47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,47,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,23,47,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,23
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,47,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,23,47,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,23
141,32,32,32,32,32,32,32,32,32,0,0,0,32,32,32,32,32,32,32,32,32,141,141,32,32,32,32,32,32,32,32,32,2,2,2,32,32,32,32,32,32,32,32,32,141,141,32,32,32,32,32,32,32,32,32,76,76,76,32,32,32,32,32,32,32,32,32,141
141,71,71,71,71,71,71,71,71,71,0,0,0,71,71,71,71,71,71,71,71,71,141,141,71,71,71,71,71,71,71,71,71,2,2,2,71,71,71,71,71,71,71,71,71,141,141,71,71,71,71,71,71,71,71,71,76,76,76,71,71,71,71,71,71,71,71,71,141
47,72,72,72,72,72,72,72,72,72,74,74,74,72,72,72,72,72,72,72,72,72,23,47,103,103,103,103,103,103,103,103,103,4,4,4,103,103,103,103,103,103,103,103,103,23,47,74,74,74,74,74,74,74,74,74,78,78,78,74,74,74,74,74,74,74,74,74,23
47,72,72,72,72,72,72,72,72,72,74,74,74,72,72,72,72,72,72,72,72,72,23,47,103,103,103,103,103,103,103,103,103,4,4,4,103,103,103,103,103,103,103,103,103,23,47,74,74,74,74,74,74,74,74,74,78,78,78,74,74,74,74,74,74,74,74,74,23
47,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,23,47,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,23,47,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,23
47,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,23,47,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,23,47,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,23
47,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,23,47,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,23,47,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,23
47,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,23,47,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,23,47,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,23
47,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,23,47,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,23,47,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,23
47,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,23,47,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,23,47,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,23
47,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,23,47,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,23,47,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,23
47,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,23,47,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,23
47,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,23,47,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,23
47,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,23,47,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,23
47,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,23,47,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,23,47,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,23
47,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,23,47,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,23,47,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,23
47,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,23,47,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,23,47,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,23
47,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,23,47,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,23,47,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,23
47,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,23,47,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,23,47,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,23
47,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,23,47,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,23,47,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,23
47,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,23,47,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,23,47,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,23
47,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,23,47,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,23,47,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,23
47,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,23,47,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,23,47,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,23
141,32,32,32,32,32,32,32,32,32,74,74,74,32,32,32,32,32,32,32,32,32,141,141,32,32,32,32,32,32,32,32,32,4,4,4,32,32,32,32,32,32,32,32,32,141,141,32,32,32,32,32,32,32,32,32,78,78,78,32,32,32,32,32,32,32,32,32,141
141,71,71,71,71,71,71,71,71,71,74,74,74,71,71,71,71,71,71,71,71,71,141,141,71,71,71,71,71,71,71,71,71,4,4,4,71,71,71,71,71,71,71,71,71,141,141,71,71,71,71,71,71,71,71,71,78,78,78,71,71,71,71,71,71,71,71,71,141
47,2,2,2,2,2,2,2,2,2,28,28,28,2,2,2,2,2,2,2,2,2,23,47,77,77,77,77,77,77,77,77,77,72,72,72,77,77,77,77,77,77,77,77,77,23,47,51,51,51,51,51,51,51,51,51,1,1,1,51,51,51,51,51,51,51,51,51,23
47,2,2,2,2,2,2,2,2,2,28,28,28,2,2,2,2,2,2,2,2,2,23,47,77,77,77,77,77,77,77,77,77,72,72,72,77,77,77,77,77,77,77,77,77,23,47,51,51,51,51,51,51,51,51,51,1,1,1,51,51,51,51,51,51,51,51,51,23
47,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,23,47,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,23,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
47,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,23,47,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,23,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
47,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,23,47,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,23,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
47,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,23,47,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,23,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
47,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,23,47,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,23,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
47,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,23,47,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,23,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
47,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,23,47,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,23,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
47,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,23,47,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
47,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,23,47,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
47,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,23,47,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
47,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,23,47,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,23,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
47,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,23,47,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,23,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
47,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,23,47,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,23,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
47,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,23,47,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,23,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
47,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,23,47,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,23,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
47,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,23,47,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,23,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
47,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,23,47,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,23,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
47,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,23,47,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,23,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
47,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,23,47,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,23,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
141,32,32,32,32,32,32,32,32,32,28,28,28,32,32,32,32,32,32,32,32,32,141,141,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,141,141,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,141
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
